video_title,comment,likes
I Built an AI Agent for YouTube,Can you show the setup?,142
I Built an AI Agent for YouTube,What tools did you use?,98
I Built an AI Agent for YouTube,Does this work locally?,87
I Built an AI Agent for YouTube,Please share the repo,64
I Tried Local AI for 30 Days,Give the full workflow please,76
I Tried Local AI for 30 Days,Show the real terminal not slides,98
I Tried Local AI for 30 Days,Is this safe to run on my server?,51
Don't Use ChatGPT Like This,Stop with the theory just show it,44
I Built a Local AI Research Agent,Need a step by step setup guide,71
I Built a Local AI Research Agent,Where is the github link?,58
I Tried Every AI Coding Tool,Can you share the config files?,39
I Made an AI That Reads My Comments,Show me the actual code,83
I Made an AI That Reads My Comments,How do I run this locally?,67
I Built an AI Thumbnail Judge,Walk through the workflow end to end,49
I Built an AI Thumbnail Judge,Drop the repo please,55
Local LLM vs Cloud — Real Test,Want real proof on a real machine,41
